outcome,bin,bin_label,coef,se,ci_lo,ci_hi,xpos
employed_y,1,1-13,0,0,0,0,.80000001
employed_y,2,14-26,-.2725563,.27808732,-.81760746,.27249485,1.8
employed_y,3,27-39,-.51768273,.292714,-1.0914022,.056036688,2.8
employed_y,4,40-47,.29577798,.27703607,-.24721271,.83876866,3.8
employed_y,5,48-49,.060615968,.37594441,-.67623508,.79746699,4.8000002
employed_y,6,50-52,-.76840097,.25384915,-1.2659453,-.27085662,5.8000002
full_time_y,1,1-13,0,0,0,0,1
full_time_y,2,14-26,-.28077039,.14416686,-.56333745,.001796654,2
full_time_y,3,27-39,-.019895835,.16514546,-.34358093,.30378926,3
full_time_y,4,40-47,-.23980837,.25440437,-.73844093,.2588242,4
full_time_y,5,48-49,-.14442076,.29914546,-.73074585,.44190437,5
full_time_y,6,50-52,-.44594967,.19679418,-.83166629,-.060233083,6
part_time_y,1,1-13,0,0,0,0,1.2
part_time_y,2,14-26,.0082140919,.2173374,-.41776723,.4341954,2.2
part_time_y,3,27-39,-.49778688,.2333622,-.95517677,-.040396992,3.2
part_time_y,4,40-47,.53558636,.19446799,.15442906,.91674364,4.1999998
part_time_y,5,48-49,.20503671,.15786153,-.10437188,.5144453,5.1999998
part_time_y,6,50-52,-.32245126,.10809121,-.53431004,-.11059249,6.1999998
